StudentID,StudentName,Grade,CourseID,CourseName,SectionID,Slots,TeacherID,TeacherName
29037,,10,B1006,Cultural Studies,B1006.2,B2;C5;E4,32,
29037,,10,E1001,Physical Education and Health 10,E1001.3,A2;B5;D3,12,
29037,,10,G1004,AP Spanish Language and Culture,G1004.7,B1;C4;E2,48,
29037,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29037,,10,I1003,Geometry,I1003.6,B3;D1;E5,42,
29037,,10,OZ1207,Anatomy and Physiology,OZ1207.1,A4;C2;D5,13,
29038,,10,A1006,Chemistry 10,A1006.7,A4;C2;D5,38,
29038,,10,ADVHS01,Advisory HS,ADVHS01.21,E3,34,
29038,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29038,,10,B1006,Cultural Studies,B1006.1,B1;C4;E2,32,
29038,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29038,,10,H1206,AP English Language & Composition,H1206.2,A2;B5;D3,19,
29038,,10,I1003,Geometry,I1003.3,B2;C5;E4,42,
29038,,10,VHS0052,"Spanish Film, Art, and Literature",VHS0052.2,A1;B4;D2,25,
29039,,10,A1006,Chemistry 10,A1006.4,A3;C1;D4,38,
29039,,10,ADVHS01,Advisory HS,ADVHS01.12,E3,23,
29039,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29039,,10,B1006,Cultural Studies,B1006.2,B2;C5;E4,32,
29039,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29039,,10,G1004,AP Spanish Language and Culture,G1004.6,A4;C2;D5,48,
29039,,10,H1001,English 10,H1001.3,A2;B5;D3,15,
29039,,10,I1003,Geometry,I1003.4,A1;B4;D2,42,
29039,,10,OC1314,AP Drawing,OC1314.1,B1;C4;E2,46,
29040,,10,A1006,Chemistry 10,A1006.5,B3;D1;E5,38,
29040,,10,ADVHS01,Advisory HS,ADVHS01.32,E3,45,
29040,,10,B1001,Social Sciences 10,B1001.7,A5;C3;E1,26,
29040,,10,E1001,Physical Education and Health 10,E1001.4,B2;C5;E4,12,
29040,,10,G1004,AP Spanish Language and Culture,G1004.3,A3;C1;D4,47,
29040,,10,I1214,AP Seminar,I1214.3,B1;C4;E2,19,
29040,,10,OC1305,Painting I,OC1305.1,A2;B5;D3,5,
29040,,10,OI1003,Algebra II,OI1003.3,A4;C2;D5,8,
29041,,10,A1006,Chemistry 10,A1006.3,B2;C5;E4,7,
29041,,10,ADVHS01,Advisory HS,ADVHS01.5,E3,7,
29041,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29041,,10,B1006,Cultural Studies,B1006.1,B1;C4;E2,32,
29041,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29041,,10,G1004,AP Spanish Language and Culture,G1004.1,A1;B4;D2,47,
29041,,10,H1206,AP English Language & Composition,H1206.2,A2;B5;D3,19,
29041,,10,I1003,Geometry,I1003.6,B3;D1;E5,42,
29041,,10,OZ1207,Anatomy and Physiology,OZ1207.1,A4;C2;D5,13,
29042,,10,A1006,Chemistry 10,A1006.6,A1;B4;D2,38,
29042,,10,ADVHS01,Advisory HS,ADVHS01.35,E3,48,
29042,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29042,,10,B1006,Cultural Studies,B1006.2,B2;C5;E4,32,
29042,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29042,,10,G1004,AP Spanish Language and Culture,G1004.2,A2;B5;D3,47,
29042,,10,H1001,English 10,H1001.1,A4;C2;D5,29,
29042,,10,I1003,Geometry,I1003.1,B1;C4;E2,35,
29042,,10,OC1307,Drawing I,OC1307.1,A5;C3;E1,46,
29043,,10,A1006,Chemistry 10,A1006.5,B3;D1;E5,38,
29043,,10,ADVHS01,Advisory HS,ADVHS01.2,E3,4,
29043,,10,B1001,Social Sciences 10,B1001.1,B1;C4;E2,25,
29043,,10,C0904,Band Level I,C0904.4,B2;C5;E4,3,
29043,,10,E1001,Physical Education and Health 10,E1001.3,A2;B5;D3,12,
29043,,10,G1004,AP Spanish Language and Culture,G1004.1,A1;B4;D2,47,
29043,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29043,,10,I1211,AP Precalculus,I1211.1,A3;C1;D4,4,
29043,,10,OZ1323,AP Human Geography,OZ1323.2,A4;C2;D5,45,
29045,,10,A1006,Chemistry 10,A1006.7,A4;C2;D5,38,
29045,,10,ADVHS01,Advisory HS,ADVHS01.20,E3,33,
29045,,10,B1001,Social Sciences 10,B1001.1,B1;C4;E2,25,
29045,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29045,,10,G1004,AP Spanish Language and Culture,G1004.1,A1;B4;D2,47,
29045,,10,I1214,AP Seminar,I1214.2,A5;C3;E1,19,
29045,,10,OI1003,Algebra II,OI1003.1,A2;B5;D3,4,
29045,,10,OJ1306,AP Computer Science Principles,OJ1306.1,A3;C1;D4,50,
29045,,10,OZ1323,AP Human Geography,OZ1323.4,B2;C5;E4,45,
29046,,10,A1006,Chemistry 10,A1006.6,A1;B4;D2,38,
29046,,10,ADVHS01,Advisory HS,ADVHS01.36,E3,49,
29046,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29046,,10,B1006,Cultural Studies,B1006.2,B2;C5;E4,32,
29046,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29046,,10,G1004,AP Spanish Language and Culture,G1004.2,A2;B5;D3,47,
29046,,10,I1003,Geometry,I1003.6,B3;D1;E5,42,
29046,,10,I1214,AP Seminar,I1214.3,B1;C4;E2,19,
29046,,10,OJ1204,Creative Design,OJ1204.1,A4;C2;D5,21,
29048,,10,A1006,Chemistry 10,A1006.6,A1;B4;D2,38,
29048,,10,ADVHS01,Advisory HS,ADVHS01.11,E3,22,
29048,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29048,,10,C0904,Band Level I,C0904.2,A2;B5;D3,3,
29048,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29048,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29048,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29048,,10,OI1003,Algebra II,OI1003.3,A4;C2;D5,8,
29048,,10,OZ1323,AP Human Geography,OZ1323.3,B1;C4;E2,45,
29049,,10,A1006,Chemistry 10,A1006.1,B1;C4;E2,7,
29049,,10,ADVHS01,Advisory HS,ADVHS01.3,E3,5,
29049,,10,B1001,Social Sciences 10,B1001.5,A1;B4;D2,26,
29049,,10,E1001,Physical Education and Health 10,E1001.4,B2;C5;E4,12,
29049,,10,G1004,AP Spanish Language and Culture,G1004.5,A5;C3;E1,47,
29049,,10,H1001,English 10,H1001.1,A4;C2;D5,29,
29049,,10,I1003,Geometry,I1003.6,B3;D1;E5,42,
29049,,10,OC1310,Painting II,OC1310.3,A3;C1;D4,46,
29049,,10,OZ1323,AP Human Geography,OZ1323.5,A2;B5;D3,45,
29050,,10,A1006,Chemistry 10,A1006.2,A2;B5;D3,7,
29050,,10,ADVHS01,Advisory HS,ADVHS01.26,E3,40,
29050,,10,B1001,Social Sciences 10,B1001.6,A4;C2;D5,26,
29050,,10,E1001,Physical Education and Health 10,E1001.5,A3;C1;D4,12,
29050,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29050,,10,H1001,English 10,H1001.4,B3;D1;E5,15,
29050,,10,I1003,Geometry,I1003.1,B1;C4;E2,35,
29050,,10,OI1003,Algebra II,OI1003.4,A5;C3;E1,8,
29050,,10,OZ1323,AP Human Geography,OZ1323.1,A1;B4;D2,45,
29052,,10,A1006,Chemistry 10,A1006.5,B3;D1;E5,38,
29052,,10,ADVHS01,Advisory HS,ADVHS01.36,E3,49,
29052,,10,B1001,Social Sciences 10,B1001.5,A1;B4;D2,26,
29052,,10,E1001,Physical Education and Health 10,E1001.2,B1;C4;E2,12,
29052,,10,G1004,AP Spanish Language and Culture,G1004.3,A3;C1;D4,47,
29052,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29052,,10,I1003,Geometry,I1003.2,A2;B5;D3,35,
29052,,10,OJ1204,Creative Design,OJ1204.1,A4;C2;D5,21,
29052,,10,OZ1323,AP Human Geography,OZ1323.4,B2;C5;E4,45,
29053,,10,A1006,Chemistry 10,A1006.2,A2;B5;D3,7,
29053,,10,ADVHS01,Advisory HS,ADVHS01.7,E3,13,
29053,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29053,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29053,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29053,,10,H1001,English 10,H1001.4,B3;D1;E5,15,
29053,,10,I1211,AP Precalculus,I1211.2,B1;C4;E2,4,
29053,,10,OJ1204,Creative Design,OJ1204.1,A4;C2;D5,21,
29053,,10,OZ1323,AP Human Geography,OZ1323.1,A1;B4;D2,45,
29056,,10,A1006,Chemistry 10,A1006.7,A4;C2;D5,38,
29056,,10,ADVHS01,Advisory HS,ADVHS01.28,E3,42,
29056,,10,B1001,Social Sciences 10,B1001.7,A5;C3;E1,26,
29056,,10,B1006,Cultural Studies,B1006.2,B2;C5;E4,32,
29056,,10,C0905,Band Level II,C0905.1,A1;B4;D2,3,
29056,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29056,,10,G1004,AP Spanish Language and Culture,G1004.3,A3;C1;D4,47,
29056,,10,I1003,Geometry,I1003.2,A2;B5;D3,35,
29056,,10,I1214,AP Seminar,I1214.3,B1;C4;E2,19,
29057,,10,A1006,Chemistry 10,A1006.3,B2;C5;E4,7,
29057,,10,ADVHS01,Advisory HS,ADVHS01.16,E3,28,
29057,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29057,,10,C0904,Band Level I,C0904.3,A3;C1;D4,3,
29057,,10,E1001,Physical Education and Health 10,E1001.3,A2;B5;D3,12,
29057,,10,G1004,AP Spanish Language and Culture,G1004.1,A1;B4;D2,47,
29057,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29057,,10,I1211,AP Precalculus,I1211.2,B1;C4;E2,4,
29057,,10,OZ1323,AP Human Geography,OZ1323.2,A4;C2;D5,45,
29058,,10,A1006,Chemistry 10,A1006.5,B3;D1;E5,38,
29058,,10,ADVHS01,Advisory HS,ADVHS01.32,E3,45,
29058,,10,B1001,Social Sciences 10,B1001.2,B2;C5;E4,25,
29058,,10,C0907,Band Level III,C0907.1,A5;C3;E1,3,
29058,,10,E1001,Physical Education and Health 10,E1001.5,A3;C1;D4,12,
29058,,10,G1004,AP Spanish Language and Culture,G1004.6,A4;C2;D5,48,
29058,,10,I1214,AP Seminar,I1214.1,A1;B4;D2,19,
29058,,10,OI1003,Algebra II,OI1003.1,A2;B5;D3,4,
29058,,10,OZ1323,AP Human Geography,OZ1323.3,B1;C4;E2,45,
29059,,10,A1006,Chemistry 10,A1006.4,A3;C1;D4,38,
29059,,10,ADVHS01,Advisory HS,ADVHS01.8,E3,19,
29059,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29059,,10,E1001,Physical Education and Health 10,E1001.2,B1;C4;E2,12,
29059,,10,G1004,AP Spanish Language and Culture,G1004.1,A1;B4;D2,47,
29059,,10,H1001,English 10,H1001.1,A4;C2;D5,29,
29059,,10,I1003,Geometry,I1003.3,B2;C5;E4,42,
29059,,10,OC1307,Drawing I,OC1307.1,A5;C3;E1,46,
29059,,10,OZ1323,AP Human Geography,OZ1323.5,A2;B5;D3,45,
29061,,10,A1006,Chemistry 10,A1006.2,A2;B5;D3,7,
29061,,10,ADVHS01,Advisory HS,ADVHS01.9,E3,20,
29061,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29061,,10,C0907,Band Level III,C0907.1,A5;C3;E1,3,
29061,,10,E1001,Physical Education and Health 10,E1001.5,A3;C1;D4,12,
29061,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29061,,10,I1214,AP Seminar,I1214.1,A1;B4;D2,19,
29061,,10,OI1003,Algebra II,OI1003.6,B1;C4;E2,8,
29061,,10,OZ1323,AP Human Geography,OZ1323.2,A4;C2;D5,45,
29062,,10,A1006,Chemistry 10,A1006.4,A3;C1;D4,38,
29062,,10,ADVHS01,Advisory HS,ADVHS01.2,E3,4,
29062,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29062,,10,C0904,Band Level I,C0904.4,B2;C5;E4,3,
29062,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29062,,10,G1004,AP Spanish Language and Culture,G1004.1,A1;B4;D2,47,
29062,,10,H1206,AP English Language & Composition,H1206.2,A2;B5;D3,19,
29062,,10,I1211,AP Precalculus,I1211.2,B1;C4;E2,4,
29062,,10,OZ1323,AP Human Geography,OZ1323.2,A4;C2;D5,45,
29065,,10,A1006,Chemistry 10,A1006.5,B3;D1;E5,38,
29065,,10,ADVHS01,Advisory HS,ADVHS01.12,E3,23,
29065,,10,B1001,Social Sciences 10,B1001.5,A1;B4;D2,26,
29065,,10,E1001,Physical Education and Health 10,E1001.3,A2;B5;D3,12,
29065,,10,G1004,AP Spanish Language and Culture,G1004.5,A5;C3;E1,47,
29065,,10,H1001,English 10,H1001.1,A4;C2;D5,29,
29065,,10,OC1310,Painting II,OC1310.3,A3;C1;D4,46,
29065,,10,OI1003,Algebra II,OI1003.6,B1;C4;E2,8,
29065,,10,OZ1323,AP Human Geography,OZ1323.4,B2;C5;E4,45,
29066,,10,A1006,Chemistry 10,A1006.2,A2;B5;D3,7,
29066,,10,ADVHS01,Advisory HS,ADVHS01.2,E3,4,
29066,,10,B1001,Social Sciences 10,B1001.7,A5;C3;E1,26,
29066,,10,E1001,Physical Education and Health 10,E1001.5,A3;C1;D4,12,
29066,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29066,,10,H1001,English 10,H1001.4,B3;D1;E5,15,
29066,,10,I1211,AP Precalculus,I1211.2,B1;C4;E2,4,
29066,,10,OZ1207,Anatomy and Physiology,OZ1207.1,A4;C2;D5,13,
29066,,10,OZ1323,AP Human Geography,OZ1323.1,A1;B4;D2,45,
29067,,10,A1006,Chemistry 10,A1006.1,B1;C4;E2,7,
29067,,10,ADVHS01,Advisory HS,ADVHS01.35,E3,48,
29067,,10,B1001,Social Sciences 10,B1001.5,A1;B4;D2,26,
29067,,10,E1001,Physical Education and Health 10,E1001.5,A3;C1;D4,12,
29067,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29067,,10,H1001,English 10,H1001.4,B3;D1;E5,15,
29067,,10,I1003,Geometry,I1003.7,A5;C3;E1,42,
29067,,10,OZ1207,Anatomy and Physiology,OZ1207.2,A2;B5;D3,49,
29067,,10,OZ1323,AP Human Geography,OZ1323.2,A4;C2;D5,45,
29068,,10,A1006,Chemistry 10,A1006.2,A2;B5;D3,7,
29068,,10,ADVHS01,Advisory HS,ADVHS01.12,E3,23,
29068,,10,B1001,Social Sciences 10,B1001.7,A5;C3;E1,26,
29068,,10,E1001,Physical Education and Health 10,E1001.4,B2;C5;E4,12,
29068,,10,G1004,AP Spanish Language and Culture,G1004.6,A4;C2;D5,48,
29068,,10,H1001,English 10,H1001.4,B3;D1;E5,15,
29068,,10,I1003,Geometry,I1003.4,A1;B4;D2,42,
29068,,10,OZ1323,AP Human Geography,OZ1323.3,B1;C4;E2,45,
29069,,10,A1006,Chemistry 10,A1006.2,A2;B5;D3,7,
29069,,10,ADVHS01,Advisory HS,ADVHS01.28,E3,42,
29069,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29069,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29069,,10,G1004,AP Spanish Language and Culture,G1004.7,B1;C4;E2,48,
29069,,10,I1214,AP Seminar,I1214.1,A1;B4;D2,19,
29069,,10,OC1310,Painting II,OC1310.3,A3;C1;D4,46,
29069,,10,OI1003,Algebra II,OI1003.3,A4;C2;D5,8,
29069,,10,OZ1323,AP Human Geography,OZ1323.4,B2;C5;E4,45,
29070,,10,A1006,Chemistry 10,A1006.5,B3;D1;E5,38,
29070,,10,ADVHS01,Advisory HS,ADVHS01.36,E3,49,
29070,,10,B1001,Social Sciences 10,B1001.6,A4;C2;D5,26,
29070,,10,B1006,Cultural Studies,B1006.2,B2;C5;E4,32,
29070,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29070,,10,G1004,AP Spanish Language and Culture,G1004.1,A1;B4;D2,47,
29070,,10,I1211,AP Precalculus,I1211.1,A3;C1;D4,4,
29070,,10,I1214,AP Seminar,I1214.3,B1;C4;E2,19,
29070,,10,OZ1207,Anatomy and Physiology,OZ1207.2,A2;B5;D3,49,
29071,,10,A1006,Chemistry 10,A1006.6,A1;B4;D2,38,
29071,,10,ADVHS01,Advisory HS,ADVHS01.12,E3,23,
29071,,10,B1001,Social Sciences 10,B1001.2,B2;C5;E4,25,
29071,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29071,,10,G1004,AP Spanish Language and Culture,G1004.5,A5;C3;E1,47,
29071,,10,H1001,English 10,H1001.3,A2;B5;D3,15,
29071,,10,OI1003,Algebra II,OI1003.5,A3;C1;D4,8,
29071,,10,OZ1207,Anatomy and Physiology,OZ1207.1,A4;C2;D5,13,
29071,,10,OZ1323,AP Human Geography,OZ1323.3,B1;C4;E2,45,
29072,,10,A1006,Chemistry 10,A1006.3,B2;C5;E4,7,
29072,,10,ADVHS01,Advisory HS,ADVHS01.12,E3,23,
29072,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29072,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29072,,10,G1004,AP Spanish Language and Culture,G1004.6,A4;C2;D5,48,
29072,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29072,,10,OI1003,Algebra II,OI1003.2,A1;B4;D2,8,
29072,,10,OZ1207,Anatomy and Physiology,OZ1207.2,A2;B5;D3,49,
29072,,10,OZ1323,AP Human Geography,OZ1323.3,B1;C4;E2,45,
29073,,10,A1006,Chemistry 10,A1006.2,A2;B5;D3,7,
29073,,10,ADVHS01,Advisory HS,ADVHS01.17,E3,29,
29073,,10,B1001,Social Sciences 10,B1001.6,A4;C2;D5,26,
29073,,10,B1006,Cultural Studies,B1006.1,B1;C4;E2,32,
29073,,10,C0907,Band Level III,C0907.1,A5;C3;E1,3,
29073,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29073,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29073,,10,I1211,AP Precalculus,I1211.1,A3;C1;D4,4,
29073,,10,I1214,AP Seminar,I1214.1,A1;B4;D2,19,
29074,,10,A1006,Chemistry 10,A1006.3,B2;C5;E4,7,
29074,,10,ADVHS01,Advisory HS,ADVHS01.35,E3,48,
29074,,10,B1001,Social Sciences 10,B1001.7,A5;C3;E1,26,
29074,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29074,,10,G1004,AP Spanish Language and Culture,G1004.2,A2;B5;D3,47,
29074,,10,I1214,AP Seminar,I1214.3,B1;C4;E2,19,
29074,,10,OI1003,Algebra II,OI1003.5,A3;C1;D4,8,
29074,,10,OZ1207,Anatomy and Physiology,OZ1207.1,A4;C2;D5,13,
29074,,10,OZ1323,AP Human Geography,OZ1323.1,A1;B4;D2,45,
29075,,10,A1006,Chemistry 10,A1006.4,A3;C1;D4,38,
29075,,10,ADVHS01,Advisory HS,ADVHS01.30,E3,15,
29075,,10,B1001,Social Sciences 10,B1001.2,B2;C5;E4,25,
29075,,10,C0904,Band Level I,C0904.1,B1;C4;E2,3,
29075,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29075,,10,G1004,AP Spanish Language and Culture,G1004.6,A4;C2;D5,48,
29075,,10,H1001,English 10,H1001.4,B3;D1;E5,15,
29075,,10,OI1003,Algebra II,OI1003.2,A1;B4;D2,8,
29075,,10,OZ1323,AP Human Geography,OZ1323.5,A2;B5;D3,45,
29076,,10,A1006,Chemistry 10,A1006.5,B3;D1;E5,38,
29076,,10,ADVHS01,Advisory HS,ADVHS01.15,E3,26,
29076,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29076,,10,B1006,Cultural Studies,B1006.2,B2;C5;E4,32,
29076,,10,E1001,Physical Education and Health 10,E1001.3,A2;B5;D3,12,
29076,,10,G1004,AP Spanish Language and Culture,G1004.6,A4;C2;D5,48,
29076,,10,I1003,Geometry,I1003.7,A5;C3;E1,42,
29076,,10,I1214,AP Seminar,I1214.1,A1;B4;D2,19,
29076,,10,OC1314,AP Drawing,OC1314.1,B1;C4;E2,46,
29077,,10,A1006,Chemistry 10,A1006.7,A4;C2;D5,38,
29077,,10,ADVHS01,Advisory HS,ADVHS01.3,E3,5,
29077,,10,B1001,Social Sciences 10,B1001.5,A1;B4;D2,26,
29077,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29077,,10,G1004,AP Spanish Language and Culture,G1004.2,A2;B5;D3,47,
29077,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29077,,10,OC1310,Painting II,OC1310.1,B2;C5;E4,46,
29077,,10,OI1003,Algebra II,OI1003.5,A3;C1;D4,8,
29077,,10,OZ1323,AP Human Geography,OZ1323.3,B1;C4;E2,45,
29079,,10,A1006,Chemistry 10,A1006.1,B1;C4;E2,7,
29079,,10,ADVHS01,Advisory HS,ADVHS01.11,E3,22,
29079,,10,B1001,Social Sciences 10,B1001.3,A3;C1;D4,26,
29079,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29079,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29079,,10,H1001,English 10,H1001.4,B3;D1;E5,15,
29079,,10,OI1003,Algebra II,OI1003.3,A4;C2;D5,8,
29079,,10,OZ1207,Anatomy and Physiology,OZ1207.2,A2;B5;D3,49,
29079,,10,OZ1323,AP Human Geography,OZ1323.1,A1;B4;D2,45,
29080,,10,A1006,Chemistry 10,A1006.5,B3;D1;E5,38,
29080,,10,ADVHS01,Advisory HS,ADVHS01.35,E3,48,
29080,,10,B1001,Social Sciences 10,B1001.2,B2;C5;E4,25,
29080,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29080,,10,G1004,AP Spanish Language and Culture,G1004.6,A4;C2;D5,48,
29080,,10,H1206,AP English Language & Composition,H1206.1,A3;C1;D4,19,
29080,,10,I1211,AP Precalculus,I1211.2,B1;C4;E2,4,
29080,,10,OZ1207,Anatomy and Physiology,OZ1207.2,A2;B5;D3,49,
29080,,10,OZ1323,AP Human Geography,OZ1323.1,A1;B4;D2,45,
29081,,10,A1006,Chemistry 10,A1006.2,A2;B5;D3,7,
29081,,10,ADVHS01,Advisory HS,ADVHS01.12,E3,23,
29081,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29081,,10,E1001,Physical Education and Health 10,E1001.5,A3;C1;D4,12,
29081,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29081,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29081,,10,I1003,Geometry,I1003.4,A1;B4;D2,42,
29081,,10,OZ1207,Anatomy and Physiology,OZ1207.1,A4;C2;D5,13,
29081,,10,OZ1323,AP Human Geography,OZ1323.3,B1;C4;E2,45,
29083,,10,A1006,Chemistry 10,A1006.1,B1;C4;E2,7,
29083,,10,ADVHS01,Advisory HS,ADVHS01.26,E3,40,
29083,,10,B1001,Social Sciences 10,B1001.2,B2;C5;E4,25,
29083,,10,E1001,Physical Education and Health 10,E1001.3,A2;B5;D3,12,
29083,,10,G1004,AP Spanish Language and Culture,G1004.3,A3;C1;D4,47,
29083,,10,H1001,English 10,H1001.4,B3;D1;E5,15,
29083,,10,I1003,Geometry,I1003.7,A5;C3;E1,42,
29083,,10,OZ1207,Anatomy and Physiology,OZ1207.1,A4;C2;D5,13,
29083,,10,OZ1323,AP Human Geography,OZ1323.1,A1;B4;D2,45,
29085,,10,A1006,Chemistry 10,A1006.4,A3;C1;D4,38,
29085,,10,ADVHS01,Advisory HS,ADVHS01.4,E3,6,
29085,,10,B1001,Social Sciences 10,B1001.2,B2;C5;E4,25,
29085,,10,B1006,Cultural Studies,B1006.1,B1;C4;E2,32,
29085,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29085,,10,G1004,AP Spanish Language and Culture,G1004.1,A1;B4;D2,47,
29085,,10,H1001,English 10,H1001.3,A2;B5;D3,15,
29085,,10,I1003,Geometry,I1003.5,A4;C2;D5,42,
29085,,10,OC1307,Drawing I,OC1307.1,A5;C3;E1,46,
29087,,10,A1006,Chemistry 10,A1006.4,A3;C1;D4,38,
29087,,10,ADVHS01,Advisory HS,ADVHS01.33,E3,46,
29087,,10,B1001,Social Sciences 10,B1001.5,A1;B4;D2,26,
29087,,10,B1006,Cultural Studies,B1006.2,B2;C5;E4,32,
29087,,10,E1001,Physical Education and Health 10,E1001.3,A2;B5;D3,12,
29087,,10,H1001,English 10,H1001.1,A4;C2;D5,29,
29087,,10,I1003,Geometry,I1003.7,A5;C3;E1,42,
29087,,10,OC1314,AP Drawing,OC1314.1,B1;C4;E2,46,
29087,,10,VHS0052,"Spanish Film, Art, and Literature",VHS0052.1,B3;D1;E5,25,
29088,,10,A1006,Chemistry 10,A1006.6,A1;B4;D2,38,
29088,,10,ADVHS01,Advisory HS,ADVHS01.8,E3,19,
29088,,10,B1001,Social Sciences 10,B1001.1,B1;C4;E2,25,
29088,,10,E1001,Physical Education and Health 10,E1001.6,B3;D1;E5,12,
29088,,10,G1004,AP Spanish Language and Culture,G1004.4,B2;C5;E4,47,
29088,,10,I1214,AP Seminar,I1214.2,A5;C3;E1,19,
29088,,10,OI1003,Algebra II,OI1003.5,A3;C1;D4,8,
29088,,10,OZ1207,Anatomy and Physiology,OZ1207.2,A2;B5;D3,49,
29088,,10,OZ1323,AP Human Geography,OZ1323.2,A4;C2;D5,45,
29089,,10,A1006,Chemistry 10,A1006.6,A1;B4;D2,38,
29089,,10,ADVHS01,Advisory HS,ADVHS01.33,E3,46,
29089,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29089,,10,C0904,Band Level I,C0904.4,B2;C5;E4,3,
29089,,10,E1001,Physical Education and Health 10,E1001.5,A3;C1;D4,12,
29089,,10,G1004,AP Spanish Language and Culture,G1004.7,B1;C4;E2,48,
29089,,10,H1001,English 10,H1001.2,A5;C3;E1,43,
29089,,10,OI1003,Algebra II,OI1003.1,A2;B5;D3,4,
29089,,10,OZ1323,AP Human Geography,OZ1323.2,A4;C2;D5,45,
29090,,9,A0901,Biology 9,A0901.3,B3;D1;E5,49,
29090,,9,ADVHS01,Advisory HS,ADVHS01.13,E3,24,
29090,,9,B0901,Social Studies 9,B0901.7,B2;C5;E4,40,
29090,,9,E0901,Physical Education and Health 9,E0901.2,A3;C1;D4,9,
29090,,9,G0901,Español & Literatura 9,G0901.1,A2;B5;D3,28,
29090,,9,H0904,English 9,H0904.5,A1;B4;D2,15,
29090,,9,I0903,Algebra I 9,I0903.1,B1;C4;E2,37,
29090,,9,J0901,Technology 9,J0901.3,A5;C3;E1,21,
29090,,9,OC1305,Painting I,OC1305.2,A4;C2;D5,5,
29091,,10,A1006,Chemistry 10,A1006.3,B2;C5;E4,7,
29091,,10,ADVHS01,Advisory HS,ADVHS01.10,E3,21,
29091,,10,B1001,Social Sciences 10,B1001.4,B3;D1;E5,26,
29091,,10,E1001,Physical Education and Health 10,E1001.1,A5;C3;E1,12,
29091,,10,G1004,AP Spanish Language and Culture,G1004.7,B1;C4;E2,48,
